,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17262563705444336,0.029109092543913806,0.011945486068725586,0.0028811354472191033,100,0.5,"{'svc__C': 100, 'svc__gamma': 0.5}",0.9923076923076923,0.9922779922779923,0.9961389961389961,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9806949806949807,0.9845559845559846,0.9884169884169884,0.9876477576477576,0.005124893958429756,4
1,0.1563676118850708,0.02764676745810265,0.012789368629455566,0.003047779181734121,100,0.6,"{'svc__C': 100, 'svc__gamma': 0.6}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9845559845559846,0.9845559845559846,0.9884169884169884,0.9880353430353429,0.0053083436042913,1
2,0.1674973726272583,0.03123233184127983,0.013505244255065918,0.0034345374198882297,100,0.7,"{'svc__C': 100, 'svc__gamma': 0.7}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9876492426492426,0.00617817748409195,3
3,0.23604121208190917,0.08529714683779063,0.014943361282348633,0.0064537004853593705,100,0.8,"{'svc__C': 100, 'svc__gamma': 0.8}",0.9884615384615385,0.9884169884169884,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9872631422631424,0.005994765596803435,5
4,0.23056395053863527,0.054211297486626904,0.01695544719696045,0.00670676396475024,100,0.9,"{'svc__C': 100, 'svc__gamma': 0.9}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9768339768339769,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9868770418770418,0.0069508097294263705,7
5,0.21849229335784912,0.0584831785451403,0.017284345626831055,0.007938630325775398,100,1.0,"{'svc__C': 100, 'svc__gamma': 1.0}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9864909414909416,0.007576983571945203,8
6,0.2025383472442627,0.05887052404638903,0.014830231666564941,0.008300701781268138,100,1.1,"{'svc__C': 100, 'svc__gamma': 1.1}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9845559845559846,0.9806949806949807,0.9922779922779923,0.9864909414909416,0.008145863400422318,8
7,0.2518549203872681,0.0639322726492988,0.017539715766906737,0.006548038731301136,100,1.2,"{'svc__C': 100, 'svc__gamma': 1.2}",0.9884615384615385,0.9922779922779923,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9861048411048412,0.008318108399811258,12
8,0.1818115234375,0.03572597621419046,0.012047624588012696,0.0030344087010114765,100,1.3,"{'svc__C': 100, 'svc__gamma': 1.3}",0.9884615384615385,0.9961389961389961,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9864909414909416,0.008677528509152353,8
9,0.2213763952255249,0.055130615376299666,0.016785907745361327,0.004897064335680877,100,1.4,"{'svc__C': 100, 'svc__gamma': 1.4}",0.9884615384615385,0.9961389961389961,1.0,0.9806949806949807,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9864909414909416,0.007771238653680944,8
10,0.16912460327148438,0.04912978457882529,0.010502219200134277,0.0025465601007739337,1000,0.5,"{'svc__C': 1000, 'svc__gamma': 0.5}",0.9923076923076923,0.9961389961389961,1.0,0.9806949806949807,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9880338580338581,0.007214704536983538,2
11,0.20958526134490968,0.07928714822501318,0.014760208129882813,0.003375138910648933,1000,0.6,"{'svc__C': 1000, 'svc__gamma': 0.6}",0.9884615384615385,0.9961389961389961,1.0,0.9768339768339769,0.9922779922779923,0.9806949806949807,0.972972972972973,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9857187407187407,0.008814281449628323,18
12,0.21378719806671143,0.051096330307628154,0.014949560165405273,0.006116085982835581,1000,0.7,"{'svc__C': 1000, 'svc__gamma': 0.7}",0.9846153846153847,0.9961389961389961,1.0,0.9768339768339769,0.9922779922779923,0.9806949806949807,0.972972972972973,0.9806949806949807,0.9768339768339769,0.9922779922779923,0.9853341253341255,0.008770009920317696,20
13,0.1791455030441284,0.03201679676027088,0.01146261692047119,0.002117265524664697,1000,0.8,"{'svc__C': 1000, 'svc__gamma': 0.8}",0.9846153846153847,0.9961389961389961,1.0,0.972972972972973,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9768339768339769,0.9922779922779923,0.9853341253341255,0.009103626438312671,20
14,0.17697105407714844,0.039086733009191035,0.01254115104675293,0.003700485336392956,1000,0.9,"{'svc__C': 1000, 'svc__gamma': 0.9}",0.9846153846153847,0.9922779922779923,1.0,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9857202257202259,0.007921269080857227,15
15,0.21056876182556153,0.053542125326581536,0.013891816139221191,0.003989346778636098,1000,1.0,"{'svc__C': 1000, 'svc__gamma': 1.0}",0.9846153846153847,0.9922779922779923,1.0,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9806949806949807,0.9768339768339769,0.9922779922779923,0.9849480249480249,0.00888006849554406,28
16,0.18829019069671632,0.03659177076645127,0.0142411470413208,0.003821703038889145,1000,1.1,"{'svc__C': 1000, 'svc__gamma': 1.1}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9845559845559846,0.9806949806949807,0.9922779922779923,0.9857187407187409,0.007923648569855661,16
17,0.24096302986145018,0.05481451961020502,0.017032647132873537,0.007586929697422081,1000,1.2,"{'svc__C': 1000, 'svc__gamma': 1.2}",0.9884615384615385,0.9922779922779923,1.0,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.9691119691119691,0.9845559845559846,0.9806949806949807,0.9922779922779923,0.9861048411048412,0.00849543392146322,12
18,0.20836131572723388,0.02509403913082744,0.014783453941345216,0.005473902053039438,1000,1.3,"{'svc__C': 1000, 'svc__gamma': 1.3}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9768339768339769,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9961389961389961,0.9861048411048412,0.007761862976257584,12
19,0.20269520282745362,0.030264568046533272,0.014036989212036133,0.004317690788709462,1000,1.4,"{'svc__C': 1000, 'svc__gamma': 1.4}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9961389961389961,0.9857187407187407,0.0075379882152137,18
20,0.1805241346359253,0.029816887287091105,0.010969781875610351,0.0019894261284370035,10000,0.5,"{'svc__C': 10000, 'svc__gamma': 0.5}",0.9923076923076923,0.9961389961389961,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9845559845559846,0.9845559845559846,0.9768339768339769,0.9845559845559846,0.9922779922779923,0.9872616572616574,0.0075383619370420485,6
21,0.18022544384002687,0.03450966275797258,0.012284636497497559,0.0025794257367438298,10000,0.6,"{'svc__C': 10000, 'svc__gamma': 0.6}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9691119691119691,0.9922779922779923,0.9806949806949807,0.9845559845559846,0.972972972972973,0.9845559845559846,0.9922779922779923,0.9853326403326405,0.008425359918990622,22
22,0.17917952537536622,0.034242970840825504,0.01252577304840088,0.002925027544769935,10000,0.7,"{'svc__C': 10000, 'svc__gamma': 0.7}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9691119691119691,0.9922779922779923,0.9806949806949807,0.9845559845559846,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9853326403326405,0.008063730491444947,22
23,0.18827579021453858,0.0358429274356216,0.012850713729858399,0.002878555898331432,10000,0.8,"{'svc__C': 10000, 'svc__gamma': 0.8}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9691119691119691,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9845604395604395,0.008461079370439785,32
24,0.1857816457748413,0.031253314011156205,0.012550044059753417,0.0026865424437340414,10000,0.9,"{'svc__C': 10000, 'svc__gamma': 0.9}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9806949806949807,0.9768339768339769,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.98494653994654,0.007810390827389723,29
25,0.18780417442321778,0.022789216249777648,0.013082098960876466,0.002273492364207146,10000,1.0,"{'svc__C': 10000, 'svc__gamma': 1.0}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9806949806949807,0.972972972972973,0.9768339768339769,0.9806949806949807,0.9922779922779923,0.9845604395604397,0.008283018408161607,31
26,0.18757336139678954,0.027903671717726213,0.013977122306823731,0.0026249721351832337,10000,1.1,"{'svc__C': 10000, 'svc__gamma': 1.1}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9853326403326405,0.007876692153164378,22
27,0.19456236362457274,0.024993833430470812,0.013826823234558106,0.001836433703715226,10000,1.2,"{'svc__C': 10000, 'svc__gamma': 1.2}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9845559845559846,0.9922779922779923,0.9857187407187409,0.007733222904820342,16
28,0.20272698402404785,0.04170928521690172,0.013885092735290528,0.0026711629495576117,10000,1.3,"{'svc__C': 10000, 'svc__gamma': 1.3}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9922779922779923,0.9845559845559846,0.972972972972973,0.9768339768339769,0.9845559845559846,0.9922779922779923,0.9853326403326405,0.008063730491444925,22
29,0.19736011028289796,0.03442132006814549,0.0133819580078125,0.0032182176174817704,10000,1.4,"{'svc__C': 10000, 'svc__gamma': 1.4}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9845559845559846,0.9845559845559846,0.972972972972973,0.972972972972973,0.9845559845559846,0.9922779922779923,0.9841743391743393,0.00818364378001687,35
30,0.2025017499923706,0.05002908223722902,0.011584663391113281,0.0036270672604347327,100000,0.5,"{'svc__C': 100000, 'svc__gamma': 0.5}",0.9884615384615385,0.9922779922779923,0.9922779922779923,0.972972972972973,0.9922779922779923,0.9806949806949807,0.9806949806949807,0.9691119691119691,0.9768339768339769,0.9884169884169884,0.9834021384021383,0.008110876510513202,39
31,0.19057581424713135,0.0389938515752471,0.012998247146606445,0.002921492878937362,100000,0.6,"{'svc__C': 100000, 'svc__gamma': 0.6}",0.9846153846153847,0.9922779922779923,0.9922779922779923,0.9691119691119691,0.9922779922779923,0.9806949806949807,0.9806949806949807,0.9691119691119691,0.9768339768339769,0.9884169884169884,0.9826314226314226,0.008504346147125879,40
32,0.18884141445159913,0.036337527725675674,0.013756585121154786,0.004291177949471548,100000,0.7,"{'svc__C': 100000, 'svc__gamma': 0.7}",0.9846153846153847,0.9922779922779923,0.9922779922779923,0.9691119691119691,0.9922779922779923,0.9806949806949807,0.9806949806949807,0.972972972972973,0.9768339768339769,0.9922779922779923,0.9834036234036235,0.008290775925102679,37
33,0.18646681308746338,0.041892106116425847,0.013030123710632325,0.005340339582015795,100000,0.8,"{'svc__C': 100000, 'svc__gamma': 0.8}",0.9846153846153847,0.9922779922779923,0.9922779922779923,0.972972972972973,0.9922779922779923,0.9806949806949807,0.9806949806949807,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9841758241758243,0.00741707684579327,33
34,0.20335025787353517,0.032559539908720604,0.014974594116210938,0.004854076794668273,100000,0.9,"{'svc__C': 100000, 'svc__gamma': 0.9}",0.9846153846153847,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9884169884169884,0.9806949806949807,0.9806949806949807,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9841758241758243,0.00761541194547872,33
35,0.19927139282226564,0.02954413190126061,0.013091969490051269,0.0023372958694793597,100000,1.0,"{'svc__C': 100000, 'svc__gamma': 1.0}",0.9846153846153847,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9884169884169884,0.9806949806949807,0.972972972972973,0.972972972972973,0.9806949806949807,0.9922779922779923,0.9834036234036235,0.00829077592510266,37
36,0.20052578449249267,0.049560522836256726,0.012961101531982423,0.0023558660421727257,100000,1.1,"{'svc__C': 100000, 'svc__gamma': 1.1}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.98494653994654,0.0076171342848630535,29
37,0.20061869621276857,0.03379246499209076,0.013077306747436523,0.004613726190094575,100000,1.2,"{'svc__C': 100000, 'svc__gamma': 1.2}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9806949806949807,0.9806949806949807,0.9922779922779923,0.9853326403326405,0.007079293652898709,22
38,0.20666303634643554,0.03314802634498498,0.012712764739990234,0.002427072217577905,100000,1.3,"{'svc__C': 100000, 'svc__gamma': 1.3}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.9768339768339769,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9768339768339769,0.9845559845559846,0.9922779922779923,0.9853326403326405,0.007286828445003305,22
39,0.20331437587738038,0.04383719454227002,0.01205291748046875,0.003478344098365035,100000,1.4,"{'svc__C': 100000, 'svc__gamma': 1.4}",0.9884615384615385,0.9922779922779923,0.9961389961389961,0.972972972972973,0.9845559845559846,0.9845559845559846,0.972972972972973,0.972972972972973,0.9845559845559846,0.9922779922779923,0.9841743391743393,0.00818364378001687,35
